-0.14693878 -0.14693878 0.04318201
-0.11428571 -0.14693878 0.03465223
-0.08163265 -0.14693878 0.02825489
-0.04897959 -0.14693878 0.02399000
-0.01632653 -0.14693878 0.02185756
0.01632653 -0.14693878 0.02185756
0.04897959 -0.14693878 0.02399000
0.08163265 -0.14693878 0.02825489
0.11428571 -0.14693878 0.03465223
0.14693878 -0.14693878 0.04318201
0.17959184 -0.14693878 0.05384423
0.21224490 -0.14693878 0.06663890
0.24489796 -0.14693878 0.08156601
0.27755102 -0.14693878 0.09862557
0.31020408 -0.14693878 0.11781758
0.34285714 -0.14693878 0.13914202
0.37551020 -0.14693878 0.16259892
0.40816327 -0.14693878 0.18818825
0.44081633 -0.14693878 0.21591004
0.47346939 -0.14693878 0.24576426
0.50612245 -0.14693878 0.27775094
0.53877551 -0.14693878 0.31187005
0.57142857 -0.14693878 0.34812162
0.60408163 -0.14693878 0.38650562
0.63673469 -0.14693878 0.42702207
0.66938776 -0.14693878 0.46967097
0.70204082 -0.14693878 0.51445231
0.73469388 -0.14693878 0.56136610
0.76734694 -0.14693878 0.61041233
-0.76734694 -0.11428571 0.60188255
-0.73469388 -0.11428571 0.55283632
-0.70204082 -0.11428571 0.50592253
-0.66938776 -0.11428571 0.46114119
-0.63673469 -0.11428571 0.41849229
-0.60408163 -0.11428571 0.37797584
-0.57142857 -0.11428571 0.33959184
-0.53877551 -0.11428571 0.30334027
-0.50612245 -0.11428571 0.26922116
-0.47346939 -0.11428571 0.23723449
-0.44081633 -0.11428571 0.20738026
-0.40816327 -0.11428571 0.17965848
-0.37551020 -0.11428571 0.15406914
-0.34285714 -0.11428571 0.13061224
-0.31020408 -0.11428571 0.10928780
-0.27755102 -0.11428571 0.09009579
-0.24489796 -0.11428571 0.07303623
-0.21224490 -0.11428571 0.05810912
-0.17959184 -0.11428571 0.04531445
-0.14693878 -0.11428571 0.03465223
-0.11428571 -0.11428571 0.02612245
-0.08163265 -0.11428571 0.01972511
-0.04897959 -0.11428571 0.01546022
-0.01632653 -0.11428571 0.01332778
0.01632653 -0.11428571 0.01332778
0.04897959 -0.11428571 0.01546022
0.08163265 -0.11428571 0.01972511
0.11428571 -0.11428571 0.02612245
0.14693878 -0.11428571 0.03465223
0.17959184 -0.11428571 0.04531445
0.21224490 -0.11428571 0.05810912
0.24489796 -0.11428571 0.07303623
0.27755102 -0.11428571 0.09009579
0.31020408 -0.11428571 0.10928780
0.34285714 -0.11428571 0.13061224
0.37551020 -0.11428571 0.15406914
0.40816327 -0.11428571 0.17965848
0.44081633 -0.11428571 0.20738026
0.47346939 -0.11428571 0.23723449
0.50612245 -0.11428571 0.26922116
0.53877551 -0.11428571 0.30334027
0.57142857 -0.11428571 0.33959184
0.60408163 -0.11428571 0.37797584
0.63673469 -0.11428571 0.41849229
0.66938776 -0.11428571 0.46114119
0.70204082 -0.11428571 0.50592253
0.73469388 -0.11428571 0.55283632
0.76734694 -0.11428571 0.60188255
-0.76734694 -0.08163265 0.59548521
-0.73469388 -0.08163265 0.54643898
-0.70204082 -0.08163265 0.49952520
-0.66938776 -0.08163265 0.45474386
-0.63673469 -0.08163265 0.41209496
-0.60408163 -0.08163265 0.37157851
-0.57142857 -0.08163265 0.33319450
-0.53877551 -0.08163265 0.29694294
-0.50612245 -0.08163265 0.26282382
-0.47346939 -0.08163265 0.23083715
-0.44081633 -0.08163265 0.20098292
-0.40816327 -0.08163265 0.17326114
-0.37551020 -0.08163265 0.14767180
-0.34285714 -0.08163265 0.12421491
-0.31020408 -0.08163265 0.10289046
-0.27755102 -0.08163265 0.08369846
-0.24489796 -0.08163265 0.06663890
-0.21224490 -0.08163265 0.05171179
-0.17959184 -0.08163265 0.03891712
-0.14693878 -0.08163265 0.02825489
-0.11428571 -0.08163265 0.01972511
-0.08163265 -0.08163265 0.01332778
-0.04897959 -0.08163265 0.00906289
-0.01632653 -0.08163265 0.00693045
0.01632653 -0.08163265 0.00693045
0.04897959 -0.08163265 0.00906289
0.08163265 -0.08163265 0.01332778
0.11428571 -0.08163265 0.01972511
0.14693878 -0.08163265 0.02825489
0.17959184 -0.08163265 0.03891712
0.21224490 -0.08163265 0.05171179
0.24489796 -0.08163265 0.06663890
0.27755102 -0.08163265 0.08369846
0.31020408 -0.08163265 0.10289046
0.34285714 -0.08163265 0.12421491
0.37551020 -0.08163265 0.14767180
0.40816327 -0.08163265 0.17326114
0.44081633 -0.08163265 0.20098292
0.47346939 -0.08163265 0.23083715
0.50612245 -0.08163265 0.26282382
0.53877551 -0.08163265 0.29694294
0.57142857 -0.08163265 0.33319450
0.60408163 -0.08163265 0.37157851
0.63673469 -0.08163265 0.41209496
0.66938776 -0.08163265 0.45474386
0.70204082 -0.08163265 0.49952520
0.73469388 -0.08163265 0.54643898
0.76734694 -0.08163265 0.59548521
-0.76734694 -0.04897959 0.59122032
-0.73469388 -0.04897959 0.54217409
-0.70204082 -0.04897959 0.49526031
-0.66938776 -0.04897959 0.45047897
-0.63673469 -0.04897959 0.40783007
-0.60408163 -0.04897959 0.36731362
-0.57142857 -0.04897959 0.32892961
-0.53877551 -0.04897959 0.29267805
-0.50612245 -0.04897959 0.25855893
-0.47346939 -0.04897959 0.22657226
-0.44081633 -0.04897959 0.19671803
-0.40816327 -0.04897959 0.16899625
-0.37551020 -0.04897959 0.14340691
-0.34285714 -0.04897959 0.11995002
-0.31020408 -0.04897959 0.09862557
-0.27755102 -0.04897959 0.07943357
-0.24489796 -0.04897959 0.06237401
-0.21224490 -0.04897959 0.04744690
-0.17959184 -0.04897959 0.03465223
-0.14693878 -0.04897959 0.02399000
-0.11428571 -0.04897959 0.01546022
-0.08163265 -0.04897959 0.00906289
-0.04897959 -0.04897959 0.00479800
-0.01632653 -0.04897959 0.00266556
0.01632653 -0.04897959 0.00266556
0.04897959 -0.04897959 0.00479800
0.08163265 -0.04897959 0.00906289
0.11428571 -0.04897959 0.01546022
0.14693878 -0.04897959 0.02399000
0.17959184 -0.04897959 0.03465223
0.21224490 -0.04897959 0.04744690
0.24489796 -0.04897959 0.06237401
0.27755102 -0.04897959 0.07943357
0.31020408 -0.04897959 0.09862557
0.34285714 -0.04897959 0.11995002
0.37551020 -0.04897959 0.14340691
0.40816327 -0.04897959 0.16899625
0.44081633 -0.04897959 0.19671803
0.47346939 -0.04897959 0.22657226
0.50612245 -0.04897959 0.25855893
0.53877551 -0.04897959 0.29267805
0.57142857 -0.04897959 0.32892961
0.60408163 -0.04897959 0.36731362
0.63673469 -0.04897959 0.40783007
0.66938776 -0.04897959 0.45047897
0.70204082 -0.04897959 0.49526031
0.73469388 -0.04897959 0.54217409
0.76734694 -0.04897959 0.59122032
-0.76734694 -0.01632653 0.58908788
-0.73469388 -0.01632653 0.54004165
-0.70204082 -0.01632653 0.49312786
-0.66938776 -0.01632653 0.44834652
-0.63673469 -0.01632653 0.40569763
-0.60408163 -0.01632653 0.36518117
-0.57142857 -0.01632653 0.32679717
-0.53877551 -0.01632653 0.29054561
-0.50612245 -0.01632653 0.25642649
-0.47346939 -0.01632653 0.22443982
-0.44081633 -0.01632653 0.19458559
-0.40816327 -0.01632653 0.16686381
-0.37551020 -0.01632653 0.14127447
-0.34285714 -0.01632653 0.11781758
-0.31020408 -0.01632653 0.09649313
-0.27755102 -0.01632653 0.07730112
-0.24489796 -0.01632653 0.06024157
-0.21224490 -0.01632653 0.04531445
-0.17959184 -0.01632653 0.03251978
-0.14693878 -0.01632653 0.02185756
-0.11428571 -0.01632653 0.01332778
-0.08163265 -0.01632653 0.00693045
-0.04897959 -0.01632653 0.00266556
-0.01632653 -0.01632653 0.00053311
0.01632653 -0.01632653 0.00053311
0.04897959 -0.01632653 0.00266556
0.08163265 -0.01632653 0.00693045
0.11428571 -0.01632653 0.01332778
0.14693878 -0.01632653 0.02185756
0.17959184 -0.01632653 0.03251978
0.21224490 -0.01632653 0.04531445
0.24489796 -0.01632653 0.06024157
0.27755102 -0.01632653 0.07730112
0.31020408 -0.01632653 0.09649313
0.34285714 -0.01632653 0.11781758
0.37551020 -0.01632653 0.14127447
0.40816327 -0.01632653 0.16686381
0.44081633 -0.01632653 0.19458559
0.47346939 -0.01632653 0.22443982
0.50612245 -0.01632653 0.25642649
0.53877551 -0.01632653 0.29054561
0.57142857 -0.01632653 0.32679717
0.60408163 -0.01632653 0.36518117
0.63673469 -0.01632653 0.40569763
0.66938776 -0.01632653 0.44834652
0.70204082 -0.01632653 0.49312786
0.73469388 -0.01632653 0.54004165
0.76734694 -0.01632653 0.58908788
-0.76734694 0.01632653 0.58908788
-0.73469388 0.01632653 0.54004165
-0.70204082 0.01632653 0.49312786
-0.66938776 0.01632653 0.44834652
-0.63673469 0.01632653 0.40569763
-0.60408163 0.01632653 0.36518117
-0.57142857 0.01632653 0.32679717
-0.53877551 0.01632653 0.29054561
-0.50612245 0.01632653 0.25642649
-0.47346939 0.01632653 0.22443982
-0.44081633 0.01632653 0.19458559
-0.40816327 0.01632653 0.16686381
-0.37551020 0.01632653 0.14127447
-0.34285714 0.01632653 0.11781758
-0.31020408 0.01632653 0.09649313
-0.27755102 0.01632653 0.07730112
-0.24489796 0.01632653 0.06024157
-0.21224490 0.01632653 0.04531445
-0.17959184 0.01632653 0.03251978
-0.14693878 0.01632653 0.02185756
-0.11428571 0.01632653 0.01332778
-0.08163265 0.01632653 0.00693045
-0.04897959 0.01632653 0.00266556
-0.01632653 0.01632653 0.00053311
0.01632653 0.01632653 0.00053311
0.04897959 0.01632653 0.00266556
0.08163265 0.01632653 0.00693045
0.11428571 0.01632653 0.01332778
0.14693878 0.01632653 0.02185756
0.17959184 0.01632653 0.03251978
0.21224490 0.01632653 0.04531445
0.24489796 0.01632653 0.06024157
0.27755102 0.01632653 0.07730112
0.31020408 0.01632653 0.09649313
0.34285714 0.01632653 0.11781758
0.37551020 0.01632653 0.14127447
0.40816327 0.01632653 0.16686381
0.44081633 0.01632653 0.19458559
0.47346939 0.01632653 0.22443982
0.50612245 0.01632653 0.25642649
0.53877551 0.01632653 0.29054561
0.57142857 0.01632653 0.32679717
0.60408163 0.01632653 0.36518117
0.63673469 0.01632653 0.40569763
0.66938776 0.01632653 0.44834652
0.70204082 0.01632653 0.49312786
0.73469388 0.01632653 0.54004165
0.76734694 0.01632653 0.58908788
-0.76734694 0.04897959 0.59122032
-0.73469388 0.04897959 0.54217409
-0.70204082 0.04897959 0.49526031
-0.66938776 0.04897959 0.45047897
-0.63673469 0.04897959 0.40783007
-0.60408163 0.04897959 0.36731362
-0.57142857 0.04897959 0.32892961
-0.53877551 0.04897959 0.29267805
-0.50612245 0.04897959 0.25855893
-0.47346939 0.04897959 0.22657226
-0.44081633 0.04897959 0.19671803
-0.40816327 0.04897959 0.16899625
-0.37551020 0.04897959 0.14340691
-0.34285714 0.04897959 0.11995002
-0.31020408 0.04897959 0.09862557
-0.27755102 0.04897959 0.07943357
-0.24489796 0.04897959 0.06237401
-0.21224490 0.04897959 0.04744690
-0.17959184 0.04897959 0.03465223
-0.14693878 0.04897959 0.02399000
-0.11428571 0.04897959 0.01546022
-0.08163265 0.04897959 0.00906289
-0.04897959 0.04897959 0.00479800
-0.01632653 0.04897959 0.00266556
0.01632653 0.04897959 0.00266556
0.04897959 0.04897959 0.00479800
0.08163265 0.04897959 0.00906289
0.11428571 0.04897959 0.01546022
0.14693878 0.04897959 0.02399000
0.17959184 0.04897959 0.03465223
0.21224490 0.04897959 0.04744690
0.24489796 0.04897959 0.06237401
0.27755102 0.04897959 0.07943357
0.31020408 0.04897959 0.09862557
0.34285714 0.04897959 0.11995002
0.37551020 0.04897959 0.14340691
0.40816327 0.04897959 0.16899625
0.44081633 0.04897959 0.19671803
0.47346939 0.04897959 0.22657226
0.50612245 0.04897959 0.25855893
0.53877551 0.04897959 0.29267805
0.57142857 0.04897959 0.32892961
0.60408163 0.04897959 0.36731362
0.63673469 0.04897959 0.40783007
0.66938776 0.04897959 0.45047897
0.70204082 0.04897959 0.49526031
0.73469388 0.04897959 0.54217409
0.76734694 0.04897959 0.59122032
-0.76734694 0.08163265 0.59548521
-0.73469388 0.08163265 0.54643898
-0.70204082 0.08163265 0.49952520
-0.66938776 0.08163265 0.45474386
-0.63673469 0.08163265 0.41209496
-0.60408163 0.08163265 0.37157851
-0.57142857 0.08163265 0.33319450
-0.53877551 0.08163265 0.29694294
-0.50612245 0.08163265 0.26282382
-0.47346939 0.08163265 0.23083715
-0.44081633 0.08163265 0.20098292
-0.40816327 0.08163265 0.17326114
-0.37551020 0.08163265 0.14767180
-0.34285714 0.08163265 0.12421491
-0.31020408 0.08163265 0.10289046
-0.27755102 0.08163265 0.08369846
-0.24489796 0.08163265 0.06663890
-0.21224490 0.08163265 0.05171179
-0.17959184 0.08163265 0.03891712
-0.14693878 0.08163265 0.02825489
-0.11428571 0.08163265 0.01972511
-0.08163265 0.08163265 0.01332778
-0.04897959 0.08163265 0.00906289
-0.01632653 0.08163265 0.00693045
0.01632653 0.08163265 0.00693045
0.04897959 0.08163265 0.00906289
0.08163265 0.08163265 0.01332778
0.11428571 0.08163265 0.01972511
0.14693878 0.08163265 0.02825489
0.17959184 0.08163265 0.03891712
0.21224490 0.08163265 0.05171179
0.24489796 0.08163265 0.06663890
0.27755102 0.08163265 0.08369846
0.31020408 0.08163265 0.10289046
0.34285714 0.08163265 0.12421491
0.37551020 0.08163265 0.14767180
0.40816327 0.08163265 0.17326114
0.44081633 0.08163265 0.20098292
0.47346939 0.08163265 0.23083715
0.50612245 0.08163265 0.26282382
0.53877551 0.08163265 0.29694294
0.57142857 0.08163265 0.33319450
0.60408163 0.08163265 0.37157851
0.63673469 0.08163265 0.41209496
0.66938776 0.08163265 0.45474386
0.70204082 0.08163265 0.49952520
0.73469388 0.08163265 0.54643898
0.76734694 0.08163265 0.59548521
-0.76734694 0.11428571 0.60188255
-0.73469388 0.11428571 0.55283632
-0.70204082 0.11428571 0.50592253
-0.66938776 0.11428571 0.46114119
-0.63673469 0.11428571 0.41849229
-0.60408163 0.11428571 0.37797584
-0.57142857 0.11428571 0.33959184
-0.53877551 0.11428571 0.30334027
-0.50612245 0.11428571 0.26922116
-0.47346939 0.11428571 0.23723449
-0.44081633 0.11428571 0.20738026
-0.40816327 0.11428571 0.17965848
-0.37551020 0.11428571 0.15406914
-0.34285714 0.11428571 0.13061224
-0.31020408 0.11428571 0.10928780
-0.27755102 0.11428571 0.09009579
-0.24489796 0.11428571 0.07303623
-0.21224490 0.11428571 0.05810912
-0.17959184 0.11428571 0.04531445
-0.14693878 0.11428571 0.03465223
-0.11428571 0.11428571 0.02612245
-0.08163265 0.11428571 0.01972511
-0.04897959 0.11428571 0.01546022
-0.01632653 0.11428571 0.01332778
0.01632653 0.11428571 0.01332778
0.04897959 0.11428571 0.01546022
0.08163265 0.11428571 0.01972511
0.11428571 0.11428571 0.02612245
0.14693878 0.11428571 0.03465223
0.17959184 0.11428571 0.04531445
0.21224490 0.11428571 0.05810912
0.24489796 0.11428571 0.07303623
0.27755102 0.11428571 0.09009579
0.31020408 0.11428571 0.10928780
0.34285714 0.11428571 0.13061224
0.37551020 0.11428571 0.15406914
0.40816327 0.11428571 0.17965848
0.44081633 0.11428571 0.20738026
0.47346939 0.11428571 0.23723449
0.50612245 0.11428571 0.26922116
0.53877551 0.11428571 0.30334027
0.57142857 0.11428571 0.33959184
0.60408163 0.11428571 0.37797584
0.63673469 0.11428571 0.41849229
0.66938776 0.11428571 0.46114119
0.70204082 0.11428571 0.50592253
0.73469388 0.11428571 0.55283632
0.76734694 0.11428571 0.60188255
-0.76734694 0.14693878 0.61041233
-0.73469388 0.14693878 0.56136610
-0.70204082 0.14693878 0.51445231
-0.66938776 0.14693878 0.46967097
-0.63673469 0.14693878 0.42702207
-0.60408163 0.14693878 0.38650562
-0.57142857 0.14693878 0.34812162
-0.53877551 0.14693878 0.31187005
-0.50612245 0.14693878 0.27775094
-0.47346939 0.14693878 0.24576426
-0.44081633 0.14693878 0.21591004
-0.40816327 0.14693878 0.18818825
-0.37551020 0.14693878 0.16259892
-0.34285714 0.14693878 0.13914202
-0.31020408 0.14693878 0.11781758
-0.27755102 0.14693878 0.09862557
-0.24489796 0.14693878 0.08156601
-0.21224490 0.14693878 0.06663890
-0.17959184 0.14693878 0.05384423
-0.14693878 0.14693878 0.04318201
-0.11428571 0.14693878 0.03465223
-0.08163265 0.14693878 0.02825489
-0.04897959 0.14693878 0.02399000
-0.01632653 0.14693878 0.02185756
0.01632653 0.14693878 0.02185756
0.04897959 0.14693878 0.02399000
0.08163265 0.14693878 0.02825489
0.11428571 0.14693878 0.03465223
0.14693878 0.14693878 0.04318201
0.17959184 0.14693878 0.05384423
0.21224490 0.14693878 0.06663890
0.24489796 0.14693878 0.08156601
0.27755102 0.14693878 0.09862557
0.31020408 0.14693878 0.11781758
0.34285714 0.14693878 0.13914202
0.37551020 0.14693878 0.16259892
0.40816327 0.14693878 0.18818825
0.44081633 0.14693878 0.21591004
0.47346939 0.14693878 0.24576426
0.50612245 0.14693878 0.27775094
0.53877551 0.14693878 0.31187005
0.57142857 0.14693878 0.34812162
0.60408163 0.14693878 0.38650562
0.63673469 0.14693878 0.42702207
0.66938776 0.14693878 0.46967097
0.70204082 0.14693878 0.51445231
0.73469388 0.14693878 0.56136610
0.76734694 0.14693878 0.61041233
-0.76734694 0.17959184 0.62107455
-0.73469388 0.17959184 0.57202832
-0.70204082 0.17959184 0.52511454
-0.66938776 0.17959184 0.48033319
-0.63673469 0.17959184 0.43768430
-0.60408163 0.17959184 0.39716785
-0.57142857 0.17959184 0.35878384
-0.53877551 0.17959184 0.32253228
-0.50612245 0.17959184 0.28841316
-0.47346939 0.17959184 0.25642649
-0.44081633 0.17959184 0.22657226
-0.40816327 0.17959184 0.19885048
-0.37551020 0.17959184 0.17326114
-0.34285714 0.17959184 0.14980425
-0.31020408 0.17959184 0.12847980
-0.27755102 0.17959184 0.10928780
-0.24489796 0.17959184 0.09222824
-0.21224490 0.17959184 0.07730112
-0.17959184 0.17959184 0.06450646
-0.14693878 0.17959184 0.05384423
-0.11428571 0.17959184 0.04531445
-0.08163265 0.17959184 0.03891712
-0.04897959 0.17959184 0.03465223
-0.01632653 0.17959184 0.03251978
0.01632653 0.17959184 0.03251978
0.04897959 0.17959184 0.03465223
0.08163265 0.17959184 0.03891712
0.11428571 0.17959184 0.04531445
0.14693878 0.17959184 0.05384423
0.17959184 0.17959184 0.06450646
0.21224490 0.17959184 0.07730112
0.24489796 0.17959184 0.09222824
0.27755102 0.17959184 0.10928780
0.31020408 0.17959184 0.12847980
0.34285714 0.17959184 0.14980425
0.37551020 0.17959184 0.17326114
0.40816327 0.17959184 0.19885048
0.44081633 0.17959184 0.22657226
0.47346939 0.17959184 0.25642649
0.50612245 0.17959184 0.28841316
0.53877551 0.17959184 0.32253228
0.57142857 0.17959184 0.35878384
0.60408163 0.17959184 0.39716785
0.63673469 0.17959184 0.43768430
0.66938776 0.17959184 0.48033319
0.70204082 0.17959184 0.52511454
0.73469388 0.17959184 0.57202832
0.76734694 0.17959184 0.62107455
-0.76734694 0.21224490 0.63386922
-0.73469388 0.21224490 0.58482299
-0.70204082 0.21224490 0.53790920
-0.66938776 0.21224490 0.49312786
-0.63673469 0.21224490 0.45047897
-0.60408163 0.21224490 0.40996252
-0.57142857 0.21224490 0.37157851
-0.53877551 0.21224490 0.33532695
-0.50612245 0.21224490 0.30120783
-0.47346939 0.21224490 0.26922116
-0.44081633 0.21224490 0.23936693
-0.40816327 0.21224490 0.21164515
-0.37551020 0.21224490 0.18605581
-0.34285714 0.21224490 0.16259892
-0.31020408 0.21224490 0.14127447
-0.27755102 0.21224490 0.12208247
-0.24489796 0.21224490 0.10502291
-0.21224490 0.21224490 0.09009579
-0.17959184 0.21224490 0.07730112
-0.14693878 0.21224490 0.06663890
-0.11428571 0.21224490 0.05810912
-0.08163265 0.21224490 0.05171179
-0.04897959 0.21224490 0.04744690
-0.01632653 0.21224490 0.04531445
0.01632653 0.21224490 0.04531445
0.04897959 0.21224490 0.04744690
0.08163265 0.21224490 0.05171179
0.11428571 0.21224490 0.05810912
0.14693878 0.21224490 0.06663890
0.17959184 0.21224490 0.07730112
0.21224490 0.21224490 0.09009579
0.24489796 0.21224490 0.10502291
0.27755102 0.21224490 0.12208247
0.31020408 0.21224490 0.14127447
0.34285714 0.21224490 0.16259892
0.37551020 0.21224490 0.18605581
0.40816327 0.21224490 0.21164515
0.44081633 0.21224490 0.23936693
0.47346939 0.21224490 0.26922116
0.50612245 0.21224490 0.30120783
0.53877551 0.21224490 0.33532695
0.57142857 0.21224490 0.37157851
0.60408163 0.21224490 0.40996252
0.63673469 0.21224490 0.45047897
0.66938776 0.21224490 0.49312786
0.70204082 0.21224490 0.53790920
0.73469388 0.21224490 0.58482299
0.76734694 0.21224490 0.63386922
-0.73469388 0.24489796 0.59975010
-0.70204082 0.24489796 0.55283632
-0.66938776 0.24489796 0.50805498
-0.63673469 0.24489796 0.46540608
-0.60408163 0.24489796 0.42488963
-0.57142857 0.24489796 0.38650562
-0.53877551 0.24489796 0.35025406
-0.50612245 0.24489796 0.31613494
-0.47346939 0.24489796 0.28414827
-0.44081633 0.24489796 0.25429404
-0.40816327 0.24489796 0.22657226
-0.37551020 0.24489796 0.20098292
-0.34285714 0.24489796 0.17752603
-0.31020408 0.24489796 0.15620158
-0.27755102 0.24489796 0.13700958
-0.24489796 0.24489796 0.11995002
-0.21224490 0.24489796 0.10502291
-0.17959184 0.24489796 0.09222824
-0.14693878 0.24489796 0.08156601
-0.11428571 0.24489796 0.07303623
-0.08163265 0.24489796 0.06663890
-0.04897959 0.24489796 0.06237401
-0.01632653 0.24489796 0.06024157
0.01632653 0.24489796 0.06024157
0.04897959 0.24489796 0.06237401
0.08163265 0.24489796 0.06663890
0.11428571 0.24489796 0.07303623
0.14693878 0.24489796 0.08156601
0.17959184 0.24489796 0.09222824
0.21224490 0.24489796 0.10502291
0.24489796 0.24489796 0.11995002
0.27755102 0.24489796 0.13700958
0.31020408 0.24489796 0.15620158
0.34285714 0.24489796 0.17752603
0.37551020 0.24489796 0.20098292
0.40816327 0.24489796 0.22657226
0.44081633 0.24489796 0.25429404
0.47346939 0.24489796 0.28414827
0.50612245 0.24489796 0.31613494
0.53877551 0.24489796 0.35025406
0.57142857 0.24489796 0.38650562
0.60408163 0.24489796 0.42488963
0.63673469 0.24489796 0.46540608
0.66938776 0.24489796 0.50805498
0.70204082 0.24489796 0.55283632
0.73469388 0.24489796 0.59975010
-0.73469388 0.27755102 0.61680966
-0.70204082 0.27755102 0.56989588
-0.66938776 0.27755102 0.52511454
-0.63673469 0.27755102 0.48246564
-0.60408163 0.27755102 0.44194919
-0.57142857 0.27755102 0.40356518
-0.53877551 0.27755102 0.36731362
-0.50612245 0.27755102 0.33319450
-0.47346939 0.27755102 0.30120783
-0.44081633 0.27755102 0.27135360
-0.40816327 0.27755102 0.24363182
-0.37551020 0.27755102 0.21804248
-0.34285714 0.27755102 0.19458559
-0.31020408 0.27755102 0.17326114
-0.27755102 0.27755102 0.15406914
-0.24489796 0.27755102 0.13700958
-0.21224490 0.27755102 0.12208247
-0.17959184 0.27755102 0.10928780
-0.14693878 0.27755102 0.09862557
-0.11428571 0.27755102 0.09009579
-0.08163265 0.27755102 0.08369846
-0.04897959 0.27755102 0.07943357
-0.01632653 0.27755102 0.07730112
0.01632653 0.27755102 0.07730112
0.04897959 0.27755102 0.07943357
0.08163265 0.27755102 0.08369846
0.11428571 0.27755102 0.09009579
0.14693878 0.27755102 0.09862557
0.17959184 0.27755102 0.10928780
0.21224490 0.27755102 0.12208247
0.24489796 0.27755102 0.13700958
0.27755102 0.27755102 0.15406914
0.31020408 0.27755102 0.17326114
0.34285714 0.27755102 0.19458559
0.37551020 0.27755102 0.21804248
0.40816327 0.27755102 0.24363182
0.44081633 0.27755102 0.27135360
0.47346939 0.27755102 0.30120783
0.50612245 0.27755102 0.33319450
0.53877551 0.27755102 0.36731362
0.57142857 0.27755102 0.40356518
0.60408163 0.27755102 0.44194919
0.63673469 0.27755102 0.48246564
0.66938776 0.27755102 0.52511454
0.70204082 0.27755102 0.56989588
0.73469388 0.27755102 0.61680966
-0.73469388 0.31020408 0.63600167
-0.70204082 0.31020408 0.58908788
-0.66938776 0.31020408 0.54430654
-0.63673469 0.31020408 0.50165764
-0.60408163 0.31020408 0.46114119
-0.57142857 0.31020408 0.42275718
-0.53877551 0.31020408 0.38650562
-0.50612245 0.31020408 0.35238651
-0.47346939 0.31020408 0.32039983
-0.44081633 0.31020408 0.29054561
-0.40816327 0.31020408 0.26282382
-0.37551020 0.31020408 0.23723449
-0.34285714 0.31020408 0.21377759
-0.31020408 0.31020408 0.19245314
-0.27755102 0.31020408 0.17326114
-0.24489796 0.31020408 0.15620158
-0.21224490 0.31020408 0.14127447
-0.17959184 0.31020408 0.12847980
-0.14693878 0.31020408 0.11781758
-0.11428571 0.31020408 0.10928780
-0.08163265 0.31020408 0.10289046
-0.04897959 0.31020408 0.09862557
-0.01632653 0.31020408 0.09649313
0.01632653 0.31020408 0.09649313
0.04897959 0.31020408 0.09862557
0.08163265 0.31020408 0.10289046
0.11428571 0.31020408 0.10928780
0.14693878 0.31020408 0.11781758
0.17959184 0.31020408 0.12847980
0.21224490 0.31020408 0.14127447
0.24489796 0.31020408 0.15620158
0.27755102 0.31020408 0.17326114
0.31020408 0.31020408 0.19245314
0.34285714 0.31020408 0.21377759
0.37551020 0.31020408 0.23723449
0.40816327 0.31020408 0.26282382
0.44081633 0.31020408 0.29054561
0.47346939 0.31020408 0.32039983
0.50612245 0.31020408 0.35238651
0.53877551 0.31020408 0.38650562
0.57142857 0.31020408 0.42275718
0.60408163 0.31020408 0.46114119
0.63673469 0.31020408 0.50165764
0.66938776 0.31020408 0.54430654
0.70204082 0.31020408 0.58908788
0.73469388 0.31020408 0.63600167
-0.70204082 0.34285714 0.61041233
-0.66938776 0.34285714 0.56563099
-0.63673469 0.34285714 0.52298209
-0.60408163 0.34285714 0.48246564
-0.57142857 0.34285714 0.44408163
-0.53877551 0.34285714 0.40783007
-0.50612245 0.34285714 0.37371095
-0.47346939 0.34285714 0.34172428
-0.44081633 0.34285714 0.31187005
-0.40816327 0.34285714 0.28414827
-0.37551020 0.34285714 0.25855893
-0.34285714 0.34285714 0.23510204
-0.31020408 0.34285714 0.21377759
-0.27755102 0.34285714 0.19458559
-0.24489796 0.34285714 0.17752603
-0.21224490 0.34285714 0.16259892
-0.17959184 0.34285714 0.14980425
-0.14693878 0.34285714 0.13914202
-0.11428571 0.34285714 0.13061224
-0.08163265 0.34285714 0.12421491
-0.04897959 0.34285714 0.11995002
-0.01632653 0.34285714 0.11781758
0.01632653 0.34285714 0.11781758
0.04897959 0.34285714 0.11995002
0.08163265 0.34285714 0.12421491
0.11428571 0.34285714 0.13061224
0.14693878 0.34285714 0.13914202
0.17959184 0.34285714 0.14980425
0.21224490 0.34285714 0.16259892
0.24489796 0.34285714 0.17752603
0.27755102 0.34285714 0.19458559
0.31020408 0.34285714 0.21377759
0.34285714 0.34285714 0.23510204
0.37551020 0.34285714 0.25855893
0.40816327 0.34285714 0.28414827
0.44081633 0.34285714 0.31187005
0.47346939 0.34285714 0.34172428
0.50612245 0.34285714 0.37371095
0.53877551 0.34285714 0.40783007
0.57142857 0.34285714 0.44408163
0.60408163 0.34285714 0.48246564
0.63673469 0.34285714 0.52298209
0.66938776 0.34285714 0.56563099
0.70204082 0.34285714 0.61041233
-0.70204082 0.37551020 0.63386922
-0.66938776 0.37551020 0.58908788
-0.63673469 0.37551020 0.54643898
-0.60408163 0.37551020 0.50592253
-0.57142857 0.37551020 0.46753853
-0.53877551 0.37551020 0.43128696
